Genet,Blob1,Blob2,Area1,Area2,Class,Action,Split\Fuse
168,176,-1,60.98895,0.0,Pocillopora,dead,none
170,178,-1,5.318236440000001,0.0,Pocillopora_dead,dead,none
180,189,-1,8.631599760000002,0.0,Pocillopora_dead,dead,none
185,194,-1,4.958956080000001,0.0,Pocillopora_dead,dead,none
203,212,-1,10.871557560000001,0.0,Pocillopora,dead,none
206,215,-1,13.905480600000002,0.0,Pocillopora_dead,dead,none
209,218,-1,10.587681720000003,0.0,Pocillopora_dead,dead,none
211,220,-1,59.037303600000016,0.0,Pocillopora_dead,dead,none
216,225,-1,5.092022880000001,0.0,Pocillopora_dead,dead,none
217,226,-1,33.705820440000004,0.0,Pocillopora_dead,dead,none
220,229,-1,102.23965800000002,0.0,Pocillopora_dead,dead,none
224,234,-1,84.35104452000002,0.0,Pocillopora_dead,dead,none
231,241,-1,2.13350436,0.0,Pocillopora,dead,none
233,243,-1,21.57456384,0.0,Pocillopora_dead,dead,none
236,247,-1,13.11151536,0.0,Pocillopora_dead,dead,none
237,248,-1,30.30374592,0.0,Pocillopora,dead,none
224,255,-1,14.034111840000003,0.0,Pocillopora_dead,dead,none
244,256,-1,0.5012182800000001,0.0,Pocillopora_dead,dead,none
249,261,-1,96.2294742,0.0,Pocillopora,dead,none
256,268,-1,7.229962800000002,0.0,Pocillopora_dead,dead,none
259,271,-1,15.950273760000002,0.0,Pocillopora,dead,none
261,273,-1,10.55219724,0.0,Pocillopora,dead,none
262,274,-1,62.08009776000001,0.0,Pocillopora_dead,dead,none
263,275,-1,5.988006,0.0,Pocillopora,dead,none
264,276,-1,15.44018436,0.0,Pocillopora_dead,dead,none
266,278,-1,5.33154312,0.0,Pocillopora,dead,none
268,280,-1,67.57132104000002,0.0,Pocillopora,dead,none
269,281,-1,45.353601000000005,0.0,Pocillopora,dead,none
262,282,-1,12.836510640000002,0.0,Pocillopora_dead,dead,none
272,285,-1,18.243458280000002,0.0,Pocillopora_dead,dead,none
279,294,-1,70.37903052,0.0,Pocillopora,dead,none
284,299,-1,35.11632852,0.0,Pocillopora_dead,dead,none
272,300,-1,9.0485424,0.0,Pocillopora_dead,dead,none
285,301,-1,19.569690720000004,0.0,Pocillopora,dead,none
286,302,-1,28.56057084,0.0,Pocillopora_dead,dead,none
291,308,-1,74.98314180000001,0.0,Pocillopora,dead,none
292,309,-1,3.02061636,0.0,Pocillopora,dead,none
294,311,-1,229.26522528,0.0,Pocillopora,dead,none
299,316,-1,4.337977680000001,0.0,Pocillopora,dead,none
300,318,-1,7.593678720000001,0.0,Pocillopora,dead,none
305,323,-1,0.3681514800000001,0.0,Pocillopora_dead,dead,none
308,326,-1,6.804149040000001,0.0,Pocillopora,dead,none
312,330,-1,106.13851524000002,0.0,Pocillopora,dead,none
314,332,-1,2.38633128,0.0,Pocillopora,dead,none
321,340,-1,70.61855076,0.0,Pocillopora,dead,none
336,356,-1,3.51739908,0.0,Pocillopora_dead,dead,none
336,365,-1,5.26500972,0.0,Pocillopora_dead,dead,none
344,366,-1,109.94422572000002,0.0,Pocillopora_dead,dead,none
354,377,-1,175.6259982,0.0,Pocillopora,dead,none
356,379,-1,6.29405964,0.0,Pocillopora,dead,none
359,383,-1,10.68526404,0.0,Pocillopora,dead,none
361,385,-1,2.4573002400000004,0.0,Pocillopora_dead,dead,none
363,387,-1,5.256138600000001,0.0,Pocillopora_dead,dead,none
368,392,-1,141.161697,0.0,Pocillopora,dead,none
372,396,-1,23.30443224,0.0,Pocillopora,dead,none
373,397,-1,76.88599704,0.0,Pocillopora,dead,none
381,405,-1,2.2843134000000003,0.0,Pocillopora,dead,none
382,406,-1,96.74843472,0.0,Pocillopora,dead,none
386,410,-1,3.1181986800000003,0.0,Pocillopora_dead,dead,none
389,413,-1,10.09977012,0.0,Pocillopora_dead,dead,none
400,426,-1,3.6682081200000005,0.0,Pocillopora_dead,dead,none
401,428,-1,6.70213116,0.0,Pocillopora,dead,none
402,429,-1,119.48067972000001,0.0,Pocillopora,dead,none
410,439,-1,38.30106060000001,0.0,Pocillopora,dead,none
420,453,-1,107.94378816000003,0.0,Pocillopora,dead,none
423,457,-1,192.78717984000002,0.0,Pocillopora,dead,none
431,465,-1,114.02937648000002,0.0,Pocillopora,dead,none
434,468,-1,65.97008388,0.0,Pocillopora,dead,none
435,469,-1,44.19591984000001,0.0,Pocillopora,dead,none
443,480,-1,165.33993456000005,0.0,Pocillopora,dead,none
445,485,-1,196.62837480000002,0.0,Pocillopora,dead,none
456,498,-1,0.16855128,0.0,Pocillopora,dead,none
461,503,-1,0.68307624,0.0,Pocillopora,dead,none
466,511,-1,103.12677,0.0,Pocillopora,dead,none
475,521,-1,43.53058584,0.0,Pocillopora,dead,none
